worker_id,access_counter,token_input,user_agent_source,ip_address,generated,ip_source,time_removal,try_current,paid,batch_name,token_output,unit_id,session_i_d,time_completion,in_progress,user_agent,time_arrival,task_name,folder,time_expired,study_i_d,platform,try_left,source_acl,source_data,source_log,source_path,try_last,task_id,tries_amount,questionnaire_amount,questionnaire_amount_start,questionnaire_amount_end,documents_amount,dimensions_amount,time_arrival_parsed,time_completion_parsed,time_removal_parsed
62fe9bebf5d09924e321a32c,2,VKHAGJRRDXP,cf,2601:146:301:f690:dd14:406c:6702:1f9e,False,cf,,1,True,V4-Prolific-1,QTUBYTNLUSF,unit_2,63037e9f6017619d68d306ee,"Mon, 22 Aug 2022 13:19:46 GMT",False,"Mozilla/5.0 (Linux; Android 12; RMX3370) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Mobile Safari/537.36","Mon, 22 Aug 2022 13:03:38 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/62fe9bebf5d09924e321a32c/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/62fe9bebf5d09924e321a32c.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-22 13:03:38 00:00,2022-08-22 13:19:46 00:00,
6273366f084fd44cef93529d,1,QPJWXSTHNUV,cf,173.185.65.181,False,cf,"Wed, 24 Aug 2022 19:59:55 GMT",1,False,V4-Prolific-1,BSFYAHJOTBF,unit_29,6304d7ca3ae26dd86fad5919,,False,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-S215DL) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.2 Chrome/83.0.4103.106 Mobile Safari/537.36","Wed, 24 Aug 2022 15:14:14 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/6273366f084fd44cef93529d/,True,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/6273366f084fd44cef93529d.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-24 15:14:14 00:00,,2022-08-24 19:59:55 00:00
5dd3cfb7b103ee3b428185b2,1,AHXVXTGLUIN,cf,173.79.51.229,False,cf,,1,True,V4-Prolific-1,CUGFQWWMZKM,unit_127,6304bec9434cfbf78ff79986,"Tue, 23 Aug 2022 12:16:15 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:49:38 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5dd3cfb7b103ee3b428185b2/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5dd3cfb7b103ee3b428185b2.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:49:38 00:00,2022-08-23 12:16:15 00:00,
62ef2768d2ff53772298a265,1,KANHVIGEKPO,cf,2600:1011:b11b:cd03:7917:b105:dba6:b4df,False,cf,,1,True,V4-Prolific-1,BIRUVQIVGCJ,unit_37,6303a4071e0634e543409d6d,"Mon, 22 Aug 2022 16:34:50 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Mon, 22 Aug 2022 16:07:02 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/62ef2768d2ff53772298a265/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/62ef2768d2ff53772298a265.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-22 16:07:02 00:00,2022-08-22 16:34:50 00:00,
56f9364e895094000c8f4967,1,ITKLHEVUHPM,cf,47.204.224.200,False,cf,,3,True,V4-Prolific-1,RTIVWJEYMOS,unit_125,6304bcb78f66edbe150eb86c,"Tue, 23 Aug 2022 12:00:45 GMT",False,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:40:58 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/56f9364e895094000c8f4967/,False,6303790e0569ab25a565c4ef,prolific,5,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/56f9364e895094000c8f4967.json,3.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:40:58 00:00,2022-08-23 12:00:45 00:00,
5d57062817ee8d0001cda0f6,1,ZVDKSSOJJUN,cf,71.57.240.76,False,cf,"Wed, 24 Aug 2022 13:06:01 GMT",1,False,V4-Prolific-1,EPPDOHDRXQG,unit_184,6305e1720e4a098130f2a38e,,False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Wed, 24 Aug 2022 08:30:14 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5d57062817ee8d0001cda0f6/,True,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5d57062817ee8d0001cda0f6.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-24 08:30:14 00:00,,2022-08-24 13:06:01 00:00
6290ecde88d58cd1e5ce00e7,1,BMHGQIXGOGS,cf,2606:54c0:76e1:3ec0::1b:9a,False,cf,"Tue, 23 Aug 2022 14:49:25 GMT",1,False,V4-Prolific-1,EAJPRIXTUIF,unit_165,6304cbd8998338f90b5e3354,,False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15","Tue, 23 Aug 2022 12:45:30 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/6290ecde88d58cd1e5ce00e7/,True,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/6290ecde88d58cd1e5ce00e7.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 12:45:30 00:00,,2022-08-23 14:49:25 00:00
5e46d70ab1f1c5000d96800d,1,FTJHURWEMGN,cf,2604:2d80:8e0d:200:7dbd:c518:e188:7991,False,cf,,1,True,V4-Prolific-1,GHFEWTCKWLO,unit_134,6304bf8f14fec012c0740ba3,"Tue, 23 Aug 2022 12:16:05 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:53:16 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5e46d70ab1f1c5000d96800d/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5e46d70ab1f1c5000d96800d.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:53:16 00:00,2022-08-23 12:16:05 00:00,
62dbdb8628c86b2a3824da16,1,SVJWXCCJTRV,cf,2600:1700:3280:52f0:e901:78c4:639a:5018,False,cf,"Tue, 23 Aug 2022 13:49:54 GMT",1,False,V4-Prolific-1,GPMGPZNOOQO,unit_40,63048f090982e984ed5d01de,"Tue, 23 Aug 2022 08:50:37 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36","Tue, 23 Aug 2022 08:26:32 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/62dbdb8628c86b2a3824da16/,True,6303790e0569ab25a565c4ef,prolific,9,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/62dbdb8628c86b2a3824da16.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 08:26:32 00:00,2022-08-23 08:50:37 00:00,2022-08-23 13:49:54 00:00
5e9c8deb90dd470441c7f98e,2,YVGDFKIGVWP,cf,96.245.37.24,False,cf,,1,True,V4-Prolific-1,WPKGMVJMGXF,unit_92,6304e2b2939526ff2b7e9083,"Tue, 23 Aug 2022 14:43:50 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 14:22:59 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5e9c8deb90dd470441c7f98e/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5e9c8deb90dd470441c7f98e.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 14:22:59 00:00,2022-08-23 14:43:50 00:00,
5ceaf25e4c91150001cc89d0,1,RWBTPRDPOEQ,cf,71.199.1.195,False,cf,"Tue, 23 Aug 2022 13:40:48 GMT",1,False,V4-Prolific-1,ITKXITOZWGP,unit_28,6303a46b4667b03fdb4213d7,,False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Mon, 22 Aug 2022 15:44:55 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5ceaf25e4c91150001cc89d0/,True,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5ceaf25e4c91150001cc89d0.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-22 15:44:55 00:00,,2022-08-23 13:40:48 00:00
601e13b872774f263d64acac,1,MTLTMWBUQHC,cf,67.82.210.179,False,cf,"Tue, 23 Aug 2022 14:23:04 GMT",1,False,V4-Prolific-1,KDLNGORGLLQ,unit_103,6304b8d7dfae23f4b721b283,,False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:24:15 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/601e13b872774f263d64acac/,True,6303790e0569ab25a565c4ef,prolific,10,,,,,,,,,,,,,,,
611dbfe946412da7f8c130f7,1,XDJVXHULVDP,cf,2605:e000:bfc0:6f:3863:3c3b:891e:97ec,False,cf,,1,True,V4-Prolific-1,BAYZIXXUJUK,unit_18,6303a24d59a8e24fabe6009d,"Mon, 22 Aug 2022 16:02:31 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Mon, 22 Aug 2022 15:35:52 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/611dbfe946412da7f8c130f7/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/611dbfe946412da7f8c130f7.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-22 15:35:52 00:00,2022-08-22 16:02:31 00:00,
6294c9a9c673efce2f6528dc,3,NUKKREINDUM,cf,67.245.217.72,False,cf,,1,True,V4-Prolific-1,ZKJEVMAZKOA,unit_102,6304b8cddfae23f4b721b282,"Tue, 23 Aug 2022 11:55:05 GMT",False,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:103.0) Gecko/20100101 Firefox/103.0,"Tue, 23 Aug 2022 11:24:09 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/6294c9a9c673efce2f6528dc/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/6294c9a9c673efce2f6528dc.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:24:09 00:00,2022-08-23 11:55:05 00:00,
5ce747ed05a2e2001941e790,2,QPJWXSTHNUV,cf,73.235.107.228,False,cf,"Wed, 24 Aug 2022 13:09:08 GMT",1,False,V4-Prolific-1,BSFYAHJOTBF,unit_29,6305e5aa1ee6b841e670ce9a,,False,"Mozilla/5.0 (X11; CrOS x86_64 14909.100.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Wed, 24 Aug 2022 08:48:07 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5ce747ed05a2e2001941e790/,True,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5ce747ed05a2e2001941e790.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-24 08:48:07 00:00,,2022-08-24 13:09:08 00:00
6056bcf1cee7a41435889255,1,WKHSGATOOOV,cf,47.38.54.103,False,cf,,2,True,V4-Prolific-1,GMHQBXMHHMH,unit_13,6303a1880e0b3be09a7fa64d,"Mon, 22 Aug 2022 15:48:51 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Mon, 22 Aug 2022 15:32:30 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/6056bcf1cee7a41435889255/,False,6303790e0569ab25a565c4ef,prolific,7,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/6056bcf1cee7a41435889255.json,2.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-22 15:32:30 00:00,2022-08-22 15:48:51 00:00,
5a78b8355292b800012284ca,1,QPJWXSTHNUV,cf,2604:2d80:5182:9400:f985:3333:6c06:804a,False,cf,"Tue, 23 Aug 2022 13:45:59 GMT",2,False,V4-Prolific-1,BSFYAHJOTBF,unit_29,6303a4767fc6e3ab0554d9ff,"Mon, 22 Aug 2022 15:59:00 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Mon, 22 Aug 2022 15:45:00 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5a78b8355292b800012284ca/,True,6303790e0569ab25a565c4ef,prolific,7,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5a78b8355292b800012284ca.json,2.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-22 15:45:00 00:00,2022-08-22 15:59:00 00:00,2022-08-23 13:45:59 00:00
5d1d13c26ce490001692baa2,1,DPDVLYFLXWQ,cf,24.126.54.247,False,cf,,1,True,V4-Prolific-1,KJKMPVAQGPF,unit_132,6304e2dffbe71aaa4081bec5,"Tue, 23 Aug 2022 14:56:13 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 14:24:08 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5d1d13c26ce490001692baa2/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5d1d13c26ce490001692baa2.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 14:24:08 00:00,2022-08-23 14:56:13 00:00,
603ecd847a63f50124aa5822,1,GSEJFSKWNBQ,cf,174.215.221.154,False,cf,,1,True,V4-Prolific-1,AKRLOXNTEIA,unit_130,6304bf2432972635cc5127d6,"Tue, 23 Aug 2022 12:01:42 GMT",False,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/104.0.5112.99 Mobile/15E148 Safari/604.1","Tue, 23 Aug 2022 11:51:32 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/603ecd847a63f50124aa5822/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/603ecd847a63f50124aa5822.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:51:32 00:00,2022-08-23 12:01:42 00:00,
5edb6d2469290d00092100f8,1,VOVIFKVWUTX,cf,2603:9001:2309:e9a4:a8cd:e19f:1483:8af6,False,cf,,1,True,V4-Prolific-1,HQJUQZAKJCK,unit_129,6304bf332694c15d0a21b2c4,"Tue, 23 Aug 2022 12:17:12 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:51:29 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5edb6d2469290d00092100f8/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5edb6d2469290d00092100f8.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:51:29 00:00,2022-08-23 12:17:12 00:00,
6168b61ad8c0d63b37a92109,1,GGNFPCTBJAV,cf,76.219.106.174,False,cf,,1,True,V4-Prolific-1,BUWMKCMFSCA,unit_148,6304c14bb019c6a6a01c5222,"Tue, 23 Aug 2022 12:33:59 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 12:00:16 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/6168b61ad8c0d63b37a92109/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/6168b61ad8c0d63b37a92109.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 12:00:16 00:00,2022-08-23 12:33:59 00:00,
58d069219dbe3f0001258793,1,LVBUFKYCPKM,cf,192.189.187.121,False,cf,,1,True,V4-Prolific-1,CPWJZOZCXKG,unit_119,6304ba2893f773d295ceed68,"Tue, 23 Aug 2022 12:04:11 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:30:50 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/58d069219dbe3f0001258793/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/58d069219dbe3f0001258793.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:30:50 00:00,2022-08-23 12:04:11 00:00,
62bd685ac3edc9ad0d77812b,1,YTHTAAFYLMA,cf,185.186.62.84,False,cf,,1,True,V4-Prolific-1,CKTOFJYCOIX,unit_43,6305e41fa278e47e7ae99c41,"Wed, 24 Aug 2022 09:24:56 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Wed, 24 Aug 2022 08:50:16 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/62bd685ac3edc9ad0d77812b/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/62bd685ac3edc9ad0d77812b.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-24 08:50:16 00:00,2022-08-24 09:24:56 00:00,
62b077136224952ffd679d48,1,ALDLOTMAGUB,cf,2600:1001:b017:3e9c:1c40:7b73:feb5:8971,False,cf,,1,True,V4-Prolific-1,ALBJGVJUDXD,unit_137,6304bfef30c2e7a855e892c6,"Tue, 23 Aug 2022 12:10:29 GMT",False,"Mozilla/5.0 (Linux; Android 9; SM-G955U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Mobile Safari/537.36","Tue, 23 Aug 2022 11:54:30 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/62b077136224952ffd679d48/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/62b077136224952ffd679d48.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:54:30 00:00,2022-08-23 12:10:29 00:00,
5c8eb16ed169ac0001c27629,1,AKFBNELLRTE,cf,2600:1700:3890:1fb0:e069:6dac:2395:bd09,False,cf,,1,True,V4-Prolific-1,POCATLAJUCF,unit_172,6304cd8041e8f6183062e507,"Tue, 23 Aug 2022 13:33:39 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 12:52:28 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5c8eb16ed169ac0001c27629/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5c8eb16ed169ac0001c27629.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 12:52:28 00:00,2022-08-23 13:33:39 00:00,
61bb3a5340db417c1a138ffc,1,ORHCSUHZOZS,cf,2600:6c5a:c7f:4966:1c2a:a6ce:678:a0cf,False,cf,,1,True,V4-Prolific-1,RXVNMQSVVQY,unit_32,6304da0846ece92cc2015cd3,"Tue, 23 Aug 2022 14:19:51 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 13:46:16 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/61bb3a5340db417c1a138ffc/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/61bb3a5340db417c1a138ffc.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 13:46:16 00:00,2022-08-23 14:19:51 00:00,
62eed1b30f26061d8905cfab,1,KLWBPKTVRWS,cf,108.29.72.100,False,cf,"Wed, 24 Aug 2022 13:07:11 GMT",2,False,V4-Prolific-1,MLBHXMMYMIY,unit_24,6305e5a88cfd011f2efdac1a,"Wed, 24 Aug 2022 09:43:19 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Wed, 24 Aug 2022 08:47:54 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/62eed1b30f26061d8905cfab/,True,6303790e0569ab25a565c4ef,prolific,7,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/62eed1b30f26061d8905cfab.json,2.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-24 08:47:54 00:00,2022-08-24 09:43:19 00:00,2022-08-24 13:07:11 00:00
62f18e19c8792e9ce92133a6,1,AAZTEMVJXOX,cf,72.85.40.58,False,cf,,1,True,V4-Prolific-1,RNEMUNFANCG,unit_9,63039e9f8c97366dffde83c6,"Mon, 22 Aug 2022 15:44:31 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Mon, 22 Aug 2022 15:25:37 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/62f18e19c8792e9ce92133a6/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/62f18e19c8792e9ce92133a6.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-22 15:25:37 00:00,2022-08-22 15:44:31 00:00,
